dataset,model_transformer,model_classifier,n_qubits,n_layers,wilcoxon_statistics,wilcoxon_p_value,f1_768,f1_32,wilcoxon_p_value_fixed,wilcoxon_shows_diff
chatgpt_easy,all-mpnet-base-v2,singlerotx,10.0,1.0,223.0,0.8450601983690806,0.7721007592257192,0.6830884414614589,1.0,False
chatgpt_easy,all-mpnet-base-v2,singlerotx,10.0,10.0,177.0,0.25363154442918634,0.750433650075738,0.6553950877727478,1.0,False
chatgpt_easy,all-mpnet-base-v2,singleroty,10.0,1.0,170.0,0.30414619967609535,0.7479035581273209,0.6267741621874465,1.0,False
chatgpt_easy,all-mpnet-base-v2,singleroty,10.0,10.0,92.0,0.0029870010912418365,0.7888655118300323,0.6062380476533668,0.11948004364967346,False
chatgpt_easy,all-mpnet-base-v2,singlerotz,10.0,1.0,0.0,2.5510249641087863e-06,0.6194205224861652,0.37821382530262687,0.0001122450984207866,True
chatgpt_easy,all-mpnet-base-v2,singlerotz,10.0,10.0,7.0,3.500664877569963e-06,0.6089844180192429,0.353980652223535,0.00015052858973550843,True
chatgpt_easy,all-mpnet-base-v2,rot,10.0,1.0,174.0,0.3466936728457378,0.7458259663358767,0.6258400848528088,1.0,False
chatgpt_easy,all-mpnet-base-v2,rot,10.0,10.0,109.0,0.011077101410268986,0.7812488223600993,0.664231507872355,0.3987756507696835,False
chatgpt_easy,all-mpnet-base-v2,rotcnot,10.0,1.0,135.0,0.044907576017742194,0.7155633603020998,0.5812759047649626,1.0,False
chatgpt_easy,all-mpnet-base-v2,rotcnot,10.0,10.0,27.0,0.0020360959998344777,0.9747887478487604,0.9899808938547838,0.08347993599321359,False
chatgpt_easy,all-mpnet-base-v2,svmrbf,,,0.0,,1.0,1.0,,False
chatgpt_easy,all-mpnet-base-v2,svmlinear,,,0.0,,1.0,1.0,,False
chatgpt_easy,all-mpnet-base-v2,svmpoly,,,0.0,,1.0,1.0,,False
chatgpt_easy,all-mpnet-base-v2,logistic,,,0.0,,1.0,1.0,,False
chatgpt_easy,all-mpnet-base-v2,randomforest,,,0.0,,1.0,1.0,,False
chatgpt_easy,all-mpnet-base-v2,knn,,,0.0,,1.0,1.0,,False
chatgpt_easy,all-mpnet-base-v2,mlp,,,0.0,1.7191759138770554e-06,0.685862617041709,1.0,8.595879569385277e-05,True
chatgpt_medium,all-mpnet-base-v2,singlerotx,10.0,1.0,180.0,0.28011265520720985,0.6832695034039411,0.5856730363476216,1.0,False
chatgpt_medium,all-mpnet-base-v2,singlerotx,10.0,10.0,154.0,0.10638492213970818,0.6437128059537965,0.530494921519243,1.0,False
chatgpt_medium,all-mpnet-base-v2,singleroty,10.0,1.0,177.0,0.25354365683886004,0.8197034367092865,0.6973467260074554,1.0,False
chatgpt_medium,all-mpnet-base-v2,singleroty,10.0,10.0,169.0,0.19807579927146435,0.8001186100432257,0.6938129809294609,1.0,False
chatgpt_medium,all-mpnet-base-v2,singlerotz,10.0,1.0,201.0,0.5169813920335393,0.4705612138582109,0.4681635493350157,1.0,False
chatgpt_medium,all-mpnet-base-v2,singlerotz,10.0,10.0,229.0,0.9426044522258604,0.45335147191507924,0.4472397845349788,1.0,False
chatgpt_medium,all-mpnet-base-v2,rot,10.0,1.0,183.0,0.3085380881787537,0.8094316684569125,0.6894767773811992,1.0,False
chatgpt_medium,all-mpnet-base-v2,rot,10.0,10.0,133.0,0.04048972204327583,0.8105936623240501,0.7024987459511638,1.0,False
chatgpt_medium,all-mpnet-base-v2,rotcnot,10.0,1.0,0.0,1.7311263949197288e-06,0.8463550231563628,0.5675937088836316,8.595879569385277e-05,True
chatgpt_medium,all-mpnet-base-v2,rotcnot,10.0,10.0,73.0,0.027116906599011472,0.9737878689937514,0.9772102188602395,0.9490917309654016,False
chatgpt_medium,all-mpnet-base-v2,svmrbf,,,0.0,,1.0,1.0,,False
chatgpt_medium,all-mpnet-base-v2,svmlinear,,,0.0,,1.0,1.0,,False
chatgpt_medium,all-mpnet-base-v2,svmpoly,,,0.0,0.31731050786291415,0.9993464052287582,1.0,1.0,False
chatgpt_medium,all-mpnet-base-v2,logistic,,,0.0,,1.0,1.0,,False
chatgpt_medium,all-mpnet-base-v2,randomforest,,,0.0,0.15729920705028502,0.9986928104575163,1.0,1.0,False
chatgpt_medium,all-mpnet-base-v2,knn,,,0.0,,1.0,1.0,,False
chatgpt_medium,all-mpnet-base-v2,mlp,,,0.0,1.726772765612998e-06,0.7089267674220758,1.0,8.595879569385277e-05,True
chatgpt_hard,all-mpnet-base-v2,singlerotx,10.0,1.0,89.0,0.003157771407204383,0.7485342329365654,0.5838463346184434,0.12315308488097093,False
chatgpt_hard,all-mpnet-base-v2,singlerotx,10.0,10.0,101.0,0.006834384938612878,0.7157459066520435,0.5672798392226961,0.25970662766728936,False
chatgpt_hard,all-mpnet-base-v2,singleroty,10.0,1.0,137.5,0.050677695367859106,0.8046955158040845,0.6668334079905983,1.0,False
chatgpt_hard,all-mpnet-base-v2,singleroty,10.0,10.0,109.0,0.00993151031434536,0.7879478758476017,0.6368359094990008,0.3674658816307783,False
chatgpt_hard,all-mpnet-base-v2,singlerotz,10.0,1.0,1.0,1.917328010935302e-06,0.6595886236460881,0.4336905772115427,8.627976049208858e-05,True
chatgpt_hard,all-mpnet-base-v2,singlerotz,10.0,10.0,0.0,1.7333066441991056e-06,0.6542240763570926,0.4170349560494761,8.595879569385277e-05,True
chatgpt_hard,all-mpnet-base-v2,rot,10.0,1.0,148.5,0.08401837008500726,0.802692729708381,0.66627979219033,1.0,False
chatgpt_hard,all-mpnet-base-v2,rot,10.0,10.0,138.0,0.051918263132458425,0.798512534067493,0.6924131166522933,1.0,False
chatgpt_hard,all-mpnet-base-v2,rotcnot,10.0,1.0,0.0,1.7256857880058036e-06,0.7101502104442088,0.48170354595604997,8.595879569385277e-05,True
chatgpt_hard,all-mpnet-base-v2,rotcnot,10.0,10.0,40.0,0.4298863059579594,0.982093722830206,0.9846469114980293,1.0,False
chatgpt_hard,all-mpnet-base-v2,svmrbf,,,0.0,,1.0,1.0,,False
chatgpt_hard,all-mpnet-base-v2,svmlinear,,,0.0,,1.0,1.0,,False
chatgpt_hard,all-mpnet-base-v2,svmpoly,,,0.0,,1.0,1.0,,False
chatgpt_hard,all-mpnet-base-v2,logistic,,,0.0,,1.0,1.0,,False
chatgpt_hard,all-mpnet-base-v2,randomforest,,,0.0,,1.0,1.0,,False
chatgpt_hard,all-mpnet-base-v2,knn,,,0.0,4.320463057827488e-08,0.9803921568627452,1.0,2.203436159492019e-06,True
chatgpt_hard,all-mpnet-base-v2,mlp,,,0.0,3.7487362001555324e-06,0.7169440462370119,1.0,0.00015744692040653237,True
